what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110384330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110386217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110388698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110389524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110390304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110391974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386110407745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386110408931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386110410460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386110412956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111422052
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386111424049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386111425578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386111430664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111433456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111434298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111434969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111440086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386111440102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111443690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111448752
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386111448877
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386111450156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111457847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111644449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1386111655775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386111657116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386111658988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386111660720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111661437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111703417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386111708082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111708955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111743931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386111776940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179415861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179419212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179444942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179448277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179787523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386179789225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179792484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179793916
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386179794036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179796432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179796437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179804962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386303668175
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386303668183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386303671315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386439857186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386439868219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386439870508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386439871707
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386439876417
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386439877362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386440111221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386440173377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386440182216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386440184057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440198854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440230855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440234582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386440238708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386440240073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440249066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386440256922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386440262184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440262880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440272440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386440343244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386440693378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386441290137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386441445507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386441693507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386441717193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386441719207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1386441722301
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1386441722685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386441730388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386441731437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386441734985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386441760739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386441762048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386441766133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386441773342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386441774030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386441780397
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386441780754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442068290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442069980
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386442071188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442074759
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386442076870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442079662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442082825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442115270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442118496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442119523
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386442119645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442121322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442121327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442137285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442234522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386442250714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443062640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443063301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443206205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443209001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443209999
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386443210129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443211385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443212146
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386443213738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443245943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443341305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443342535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443344779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386443345569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443347535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443348497
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386443348622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443350311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443350317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443351353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443352149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443352952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443606296
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386443606906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386443613871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443616465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443629037
error,log,,,"Failed Executing: make sim SPD=C:/Users/pwhite8/vlsi/fpga/final_fpga/final_fpga_tb.spd ELF=C:/Users/pwhite8/vlsi/fpga/final_fpga/software/FPGA/FPGA.elf ENABLE_VSIM_GUI=1 VSIM_DIR='C:/altera/13.0/modelsim_ase/win32aloem'  return code: 2",1386443629278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443629285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443630363
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386443632260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443633960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443635389
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386443635511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443637949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443637955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386443650569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444290370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444293282
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386444294411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444296199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444304214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444325454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444328015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444328927
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386444329053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444330733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444330737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444361170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444688438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444690912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444691888
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386444692012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444693761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444693767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386444695218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444696501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444729460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444751185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444906537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386444907383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445295527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445308710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445341550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445348786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445358284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445379601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445527729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445536832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386445551319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386445558492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386445567024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386445977094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386445980161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386445987241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386445988655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386445989415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386445990415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386445995135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386445998793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386446002146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386446009939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386446016154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386446020478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386446022693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386446071882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386446072923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386446075912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386446077082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1386446084454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446100091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446101284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446172550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446173723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386446174918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446177098
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386446178765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446200708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446201348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446896146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446898795
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386446899932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446954223
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386446956882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446959603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446963552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386446963803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447068566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386447078892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447089051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447091268
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386447092341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447093966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447095501
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1386447095627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447098002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447098007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447100562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447143569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386447144429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447145959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447504370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386447510616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386448362155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386448374928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386448376375
